0.0025829450772853605    0.6526717571573284      2.18
-0.3735265433289395      0.2388483253149963      2.19
-0.31829373311160375     -0.02846683194027073    2.2
-0.36353410319467294     -0.033109715955850626   2.22
-0.4052249233449058      -0.16002024509244164    2.24
-0.48046185892202453     -0.17762039929912335    2.26
-0.42250927644176134     -0.18150680975099748    2.27
-0.3829531477378151      -0.22767811288739337    2.28
-0.3524865445240935      0.154828280272805       2.29
-0.39868286855321994     0.3496925335774281      2.3
-0.38687249578847815     0.38819884622974526     2.3
-0.22967951303329986     0.4174006040498511      2.31
-0.15985195764872404     0.33298768998874073     2.31
-0.258619242693836       0.21639487841897923     2.32
-0.1731645599266807      0.0006150532255321022   2.34
0.037369751317980766     -0.02987460518469148    2.35
0.03729223382023421      -0.12164631254584526    2.36
-0.0074313900054052825   -0.07906581540595525    2.36
-0.053143909728699715    -0.21666251620682062    2.37
-0.12010118898284812     -0.23048710641574013    2.37
-0.15661446009673338     -0.2767697434905989     2.37
-0.17289248882970884     -0.24756226279640772    2.36
-0.38283897107191883     -0.15908526340924675    2.35
-0.28314627045392804     -0.07264566735423598    2.34
-0.37558039442027585     0.19559829111349186     2.32
-0.7177137233132711      0.21981623717913665     2.31
-0.6461220293030029      0.4658798471702883      2.3
-0.45483044015649826     0.18244442767017915     2.3
-0.44988217832189875     0.2423739992851739      2.29
-0.14982999882749376     0.3154550030254831      2.26
-0.13331473175618205     0.48212983178585395     2.23
-0.21916630048195307     0.36133681801831324     2.19
0.044168464275986426     0.028813050920443235    2.16
-0.19617769463037382     -0.1113344775297972     2.13
-0.8138949422242567      -0.5128782850424702     2.11
-0.9016208818151392      -0.6510655489722912     2.08
0.38553200330173754      -1.0140844742019797     2.04
-0.10846068849986096     -0.7479765457516067     2.01
0.06326592423001684      -0.6979258568288051     1.97
0.9049704489718415       -0.6869507657890015     1.95
0.24285663921310705      -0.3335976584975734     1.93
2.0023040301253943       -0.25182374034879557    1.91
1.4486749644644248       0.2975894410763294      1.89
2.801698124580576        0.4449821231055447      1.86
3.512934530237417        1.1357553781860406      1.83
3.989971378182185        1.360490108954377       1.79
2.9497299587972443       1.4866999740276923      1.76
1.5557435805995983       0.7332835357272366      1.75
1.6588017365688497       0.725475871201128       1.82
1.4825873795177453       1.1735476732456884      1.91
1.519278202422669        1.7475079866298642      2.0
1.3452257229214881       0.7861381144416448      2.02
1.402803261967618        1.0701201060064107      1.97
1.7903933556878604       1.136166348658457       1.91
3.5377769274351785       1.3015724514318423      1.81
0.4913314136362441       0.21298821977884816     1.76
0.8663844106103047       0.12724392419157873     1.7
0.8725762830465915       1.3194456140402708      1.69
0.9812325104409781       1.018176807402934       1.63
1.5914269829626446       1.0878810370940561      1.56
1.7269949106932458       0.9904879918353126      1.5
1.551180015747153        0.8962357325488439      1.44
2.158359569775987        0.73064928698729        1.51
1.7820601672808511       0.6467060914448938      1.57
1.0492736500822348       -0.44430979032168755    1.64
