10.560374093415964       -1.4771429853527585     2.72
11.450853760833754       -2.1956617153222124     2.66
12.153160935343225       -1.5500889316632855     2.62
12.436432691200817       -0.6789708356524571     2.6
13.358796839579394       1.696511375999784       2.62
15.193737322381304       3.705925711178444       2.66
18.11058209657989        7.1616059505719365      2.71
19.661933577628506       5.7031363942422795      2.81
20.03078893431256        3.84592074926319        2.94
20.73834943279277        3.5940189228333494      3.1
21.592664251419322       3.6700978668290682      3.28
23.81907583149861        1.9876527398089023      3.38
25.147382683821874       0.23839047602912972     3.45
26.382153478401964       -0.7796572314396987     3.5
26.644900091367532       -1.5423446554831348     3.51
25.631783729166074       -2.0075920833349423     3.49
23.676634406114392       -4.947631020659065      3.46
22.890915600413415       -3.589592150074191      3.4
23.14028774532096        -2.0720804431062443     3.32
23.27919918980426        -1.9608896371422706     3.23
23.42231461875864        -2.206415686445484      3.14
22.216272279134984       -0.7051347464269214     3.17
21.62451874304213        0.6115017431103469      3.26
21.018269204433594       0.8784016632767906      3.41
21.451971872214543       1.1391999283682537      3.59
22.6247083876264         1.3646158295608635      3.8
24.14892657193363        1.2774586725255406      4.07
25.541504374858956       1.441647225499489       4.31
27.50833743836137        1.8415868691145179      4.49
29.147344249710322       1.8230322719120389      4.63
30.901125040535607       2.1331874612343236      4.7
32.444335746472746       2.539471243040567       4.72
34.710583299473335       3.7762370290896725      4.66
36.2941666325215         4.313690969598516       4.54
36.67605749791222        4.086226534768103       4.38
36.67817657759368        4.06474584352788        4.21
35.870684841974494       4.066731981497843       3.97
35.375764902239254       3.7741395783109457      3.78
34.24358977537825        3.4994662822872713      3.63
33.349092384726895       3.7378985170119066      3.53
32.240672640561          3.5867747901798603      3.5
31.430612853356873       3.394328712132467       3.56
30.360072595586907       2.1651331871865698      3.68
29.718523841819223       1.9389506471727425      3.86
30.71915496945231        2.4117343049383124      4.02
31.37595389316137        2.3362113072845454      4.21
33.441126118535244       2.2834838285930896      4.35
36.03303258237913        2.551905934142329       4.42
39.54773160356982        2.060513233608199       4.42
42.68515807049825        0.8527323873761224      4.35
45.566939939133036       0.9329095069135015      4.23
45.100519183752866       -0.05782512205321667    4.06
44.01164680036688        -0.9038262287124639     3.86
43.09002771442592        -1.7480968710840932     3.62
41.405786325863666       -2.7978664726364273     3.41
40.37244102858432        -3.3332654323571718     3.18
37.911620729404454       -3.4023897085019708     3.0
34.90155343290863        -4.0926749296152884     2.89
31.584952766595105       -3.655513842541601      2.88
28.75254200256241        -2.4196980345459793     2.94
26.894992406522903       -2.660108938613111      3.09
27.499979239720137       -2.086629430828189      3.29
28.320371228267142       -2.4277451502783784     3.56
29.35013272387714        -2.39226460410146       3.81
29.892834807087016       -2.384398237701546      4.03
30.929484136722994       -1.6566118623975237     4.21
34.01776153434775        -1.8216734536629566     4.35
34.18687214804754        -2.3617745569794057     4.46
33.58946235823132        -2.8230653821151916     4.54
32.4623485691447         -3.440647585608454      4.57
30.498784697595255       -3.5603249077945898     4.52
29.269590451707163       -3.200703566430851      4.41
28.107644545626687       -2.100474652946466      4.23
26.595376341722414       -1.400218042799111      4.06
25.482498680744108       -0.6693147321216613     3.91
23.22048573145318        -1.4127212475134736     3.86
19.455478077385827       -1.3005618101644905     3.86
18.57903485551593        0.1853417743862073      3.91
18.251473973649222       2.736607995066927       4.04
18.208724169583423       3.4274815059843893      4.2
17.139668577600723       4.312326719009663       4.34
16.010381426924468       4.572496942731187       4.46
14.42533480827355        4.413444648945803       4.58
13.245924613050619       4.078363822851024       4.7
12.11454999832968        3.8416134969062137      4.81
11.919304672221665       4.836189747681859       4.83
13.87538280990714        6.464693731349963       4.73
15.241864754906638       9.21272662546888        4.56
15.53307253034665        9.112676421342027       4.28
15.344293404276307       8.693858567001291       3.98
16.39074255449984        8.715765467981557       3.68
17.183881935414853       7.530705004586299       3.31
18.04942393814474        6.968817349392313       3.01
18.77045636365958        4.012333329211838       2.77
19.308981047304417       4.838872652104202       2.55
19.002521839227345       3.6074768227755487      2.37
16.179812801433876       1.6880414587498798      2.29
14.00483734108642        -1.75166023990372       2.24
13.060623876324712       -3.8796003251872655     2.22
21.315534111370372       2.8373763032049224      2.18
22.042281213667096       1.0620129851776807      2.29
25.48810316403746        0.4938324992285491      2.4
25.958675835606986       0.20657145345387057     2.54
26.61242552877884        -0.3107873898037646     2.68
28.4966179570445         -0.3760504369001982     2.83
30.390181153565557       -0.684483618697703      2.97
32.2500543047344         0.7847211929072025      3.07
34.559870237499545       3.16936776553846        3.15
35.87837913674518        3.866865063030836       3.18
36.478489152121696       4.263351644623879       3.18
36.514165148749456       5.025621716224816       3.12
33.78012309454401        4.403556746871761       3.1
33.93962578039855        2.092606414567534       3.07
34.848437581042106       2.363859299183968       3.08
34.87647765333226        2.4119742987447035      3.17
33.84674096542422        1.5133042080728498      3.36
34.885917432320234       0.22618013259913541     3.58
36.1200101068837         -2.4847806100552874     3.81
37.78050422250295        -3.452521977141349      4.01
